# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
NonBlockingReadAction.failedExecutionTimeUs,1705510910021000000,1705510970021000000,68
FlushQueue.executionTime90PNs,1705510910021000000,1705510970021000000,0
FlushQueue.waitingTimeMaxNs,1705510910021000000,1705510970021000000,0
WriteAction.executionsCount,1705510910021000000,1705510970021000000,11
ReadAction.executionsCount,1705510910021000000,1705510970021000000,408347
AWTEventQueue.eventsDispatched,1705510910021000000,1705510970021000000,1
NonBlockingReadAction.finalizedExecutionsCount,1705510910021000000,1705510970021000000,702
AWTEventQueue.dispatchTime90PNs,1705510910021000000,1705510970021000000,10367
AWTEventQueue.dispatchTimeMaxNs,1705510910021000000,1705510970021000000,10367
FlushQueue.tasksExecuted,1705510910021000000,1705510970021000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1705510910021000000,1705510970021000000,20975
FlushQueue.queueSize90P,1705510910021000000,1705510970021000000,0
OS.loadAverage,1705510910021000000,1705510970021000000,0.6357421875
JVM.usedHeapBytes,1705510910021000000,1705510970021000000,581286632
JVM.totalBytesAllocated,1705510910021000000,1705510970021000000,293430064
JVM.maxNativeBytes,1705510910021000000,1705510970021000000,-1
JVM.totalCpuTimeMs,1705510910021000000,1705510970021000000,5800
JVM.usedNativeBytes,1705510910021000000,1705510970021000000,719659056
JVM.threadCount,1705510910021000000,1705510970021000000,73
JVM.GC.collectionTimesMs,1705510910021000000,1705510970021000000,5
JVM.GC.collections,1705510910021000000,1705510970021000000,1
JVM.maxHeapBytes,1705510910021000000,1705510970021000000,2147483648
FileNameCache.queries,1705510970021000000,1705511030021000000,8128
FileNameCache.totalMisses,1705510970021000000,1705511030021000000,0
workspaceModel.loading.from.cache.ms,1705510970021000000,1705511030021000000,138
workspaceModel.initializing.ms,1705510970021000000,1705511030021000000,2
workspaceModel.updates.precise.ms,1705510970021000000,1705511030021000000,19
workspaceModel.update.unloaded.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.collect.changes.ms,1705510970021000000,1705511030021000000,0
workspaceModel.init.bridges.ms,1705510970021000000,1705511030021000000,2
workspaceModel.check.recursive.update.ms,1705510970021000000,1705511030021000000,2
workspaceModel.updates.count,1705510970021000000,1705511030021000000,3
workspaceModel.updates.ms,1705510970021000000,1705511030021000000,68
workspaceModel.loading.total.ms,1705510970021000000,1705511030021000000,166
workspaceModel.replace.project.model.ms,1705510970021000000,1705511030021000000,0
workspaceModel.to.snapshot.ms,1705510970021000000,1705511030021000000,1
workspaceModel.pre.handlers.ms,1705510970021000000,1705511030021000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1705510970021000000,1705511030021000000,0
jps.library.entities.serializer.load.entities.ms,1705510970021000000,1705511030021000000,0
jps.global.get.library.ms,1705510970021000000,1705511030021000000,0
jps.app.storage.content.reader.load.component.ms,1705510970021000000,1705511030021000000,1
jps.facet.change.listener.before.change.events.ms,1705510970021000000,1705511030021000000,1
jps.library.entities.serializer.save.entities.ms,1705510970021000000,1705511030021000000,0
jps.global.get.libraries.ms,1705510970021000000,1705511030021000000,1
workspaceModel.moduleBridge.facet.initialization.ms,1705510970021000000,1705511030021000000,1
jps.load.project.to.empty.storage.ms,1705510970021000000,1705511030021000000,106
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1705510970021000000,1705511030021000000,0
workspaceModel.load.cache.from.file.ms,1705510970021000000,1705511030021000000,135
jps.project.serializers.load.ms,1705510970021000000,1705511030021000000,26
workspaceModel.mutableEntityStorage.add.entity.ms,1705510970021000000,1705511030021000000,12
workspaceModel.delayed.project.synchronizer.sync.ms,1705510970021000000,1705511030021000000,196
workspaceModel.mutableEntityStorage.to.snapshot.ms,1705510970021000000,1705511030021000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1705510970021000000,1705511030021000000,0
workspaceModel.save.cache.to.file.ms,1705510970021000000,1705511030021000000,25
jps.storage.jps.conf.reader.load.component.ms,1705510970021000000,1705511030021000000,6
workspaceModel.mutableEntityStorage.modify.entity.ms,1705510970021000000,1705511030021000000,2
jps.module.iml.entities.serializer.save.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.sync.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.global.apply.state.to.project.ms,1705510970021000000,1705511030021000000,47
jps.facet.change.listener.init.bridge.ms,1705510970021000000,1705511030021000000,0
jps.app.storage.content.writer.save.component.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1705510970021000000,1705511030021000000,251
jps.facet.change.listener.process.change.events.ms,1705510970021000000,1705511030021000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1705510970021000000,1705511030021000000,0
jps.project.serializers.save.ms,1705510970021000000,1705511030021000000,1
jps.global.get.library.by.name.ms,1705510970021000000,1705511030021000000,0
workspaceModel.global.updates.count,1705510970021000000,1705511030021000000,0
jps.apply.loaded.storage.ms,1705510970021000000,1705511030021000000,89
jps.save.global.entities.ms,1705510970021000000,1705511030021000000,10
workspaceModel.moduleManagerBridge.load.module.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1705510970021000000,1705511030021000000,405
jps.artifact.entities.serializer.save.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.orphan.listener.update.ms,1705510970021000000,1705511030021000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleBridge.update.option.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleBridge.before.changed.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1705510970021000000,1705511030021000000,1
workspaceModel.mutableEntityStorage.put.entity.ms,1705510970021000000,1705511030021000000,5
jps.reload.project.entities.ms,1705510970021000000,1705511030021000000,0
jps.global.handle.before.change.events.ms,1705510970021000000,1705511030021000000,0
jps.load.initial.state.ms,1705510970021000000,1705511030021000000,10
jps.global.initialize.library.bridges.after.loading.ms,1705510970021000000,1705511030021000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1705510970021000000,1705511030021000000,10
workspaceModel.global.apply.state.to.project.builder.ms,1705510970021000000,1705511030021000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1705510970021000000,1705511030021000000,0
jps.save.changed.project.entities.ms,1705510970021000000,1705511030021000000,4
workspaceModel.mutableEntityStorage.resolve.ms,1705510970021000000,1705511030021000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1705510970021000000,1705511030021000000,0
jps.module.iml.entities.serializer.load.entities.ms,1705510970021000000,1705511030021000000,12
jps.global.initialize.library.bridges.ms,1705510970021000000,1705511030021000000,0
jps.global.handle.changed.events.ms,1705510970021000000,1705511030021000000,0
workspaceModel.global.updates.ms,1705510970021000000,1705511030021000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1705510970021000000,1705511030021000000,1
workspaceModel.load.cache.metadata.from.file.ms,1705510970021000000,1705511030021000000,23
workspaceModel.mutableEntityStorage.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1705510970021000000,1705511030021000000,0
jps.artifact.entities.serializer.load.entities.ms,1705510970021000000,1705511030021000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1705510970021000000,1705511030021000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1705510970021000000,1705511030021000000,5
Indexes.allKeys.lookups,1705510970021000000,1705511030021000000,0.0
IndexesFlusher.totalFlushesRetried,1705510970021000000,1705511030021000000,0
Indexes.allKeys.lookupDuration90PMs,1705510970021000000,1705511030021000000,0.0
IndexesFlusher.totalFlushingTimeUs,1705510970021000000,1705511030021000000,163134
Indexes.allKeys.lookupDurationMaxMs,1705510970021000000,1705511030021000000,0.0
Indexes.stubs.lookupDuration90PMs,1705510970021000000,1705511030021000000,0.0
Indexes.entries.lookupDuration90PMs,1705510970021000000,1705511030021000000,0.0
Indexes.entries.lookupDurationAvgMs,1705510970021000000,1705511030021000000,0.0
IndexesFlusher.totalFlushes,1705510970021000000,1705511030021000000,59
Indexes.entries.lookupDurationMaxMs,1705510970021000000,1705511030021000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1705510970021000000,1705511030021000000,0
Indexes.allKeys.lookupDurationAvgMs,1705510970021000000,1705511030021000000,0.0
Indexes.stubs.lookupDurationAvgMs,1705510970021000000,1705511030021000000,0.0
Indexes.stubs.lookupDurationMaxMs,1705510970021000000,1705511030021000000,0.0
Indexes.stubs.lookups,1705510970021000000,1705511030021000000,0.0
Indexes.entries.lookups,1705510970021000000,1705511030021000000,0.0
FilePageCacheLockFree.totalNativeBytesReclaimed,1705510970021000000,1705511030021000000,0
StreamlinedBlobStorage.recordsRelocated,1705510970021000000,1705511030021000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalBytesRead,1705510970021000000,1705511030021000000,0
DirectByteBufferAllocator.reclaimed,1705510970021000000,1705511030021000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1705510970021000000,1705511030021000000,1549
FilePageCache.maxRegisteredFiles,1705510970021000000,1705511030021000000,1259
FilePageCache.pageLoadsAboveSizeThreshold,1705510970021000000,1705511030021000000,0
FilePageCache.pageHits,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalBytesWritten,1705510970021000000,1705511030021000000,16338
FilePageCache.pageLoads,1705510970021000000,1705511030021000000,0
FilePageCache.disposedBuffers,1705510970021000000,1705511030021000000,0
DirectByteBufferAllocator.disposed,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalPagesReadMs,1705510970021000000,1705511030021000000,0
DirectByteBufferAllocator.misses,1705510970021000000,1705511030021000000,0
MappedFileStorage.storages,1705510970021000000,1705511030021000000,17
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1705510970021000000,1705511030021000000,12
FilePageCacheLockFree.totalPagesHandedOver,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalPagesAllocated,1705510970021000000,1705511030021000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1705510970021000000,1705511030021000000,54815
FilePageCacheLockFree.totalPagesRequested,1705510970021000000,1705511030021000000,16
FilePageCacheLockFree.totalPageAllocationsWaited,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalPagesWriteMs,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalBytesRequested,1705510970021000000,1705511030021000000,131072
FilePageCache.totalPageLoadsUs,1705510970021000000,1705511030021000000,0
FilePageCache.capacityInBytes,1705510970021000000,1705511030021000000,503316478
FilePageCache.maxCacheSizeInBytes,1705510970021000000,1705511030021000000,503324672
FilePageCacheLockFree.totalNativeBytesAllocated,1705510970021000000,1705511030021000000,0
StreamlinedBlobStorage.recordsAllocated,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1705510970021000000,1705511030021000000,0
MappedFileStorage.totalPagesMapped,1705510970021000000,1705511030021000000,17
MappedFileStorage.totalBytesMapped,1705510970021000000,1705511030021000000,140771328
FilePageCacheLockFree.totalPagesRequestsMs,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1705510970021000000,1705511030021000000,0
FilePageCache.totalPageDisposalsUs,1705510970021000000,1705511030021000000,0
StreamlinedBlobStorage.recordsDeleted,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1705510970021000000,1705511030021000000,0
StorageLockContext.competingThreads.avg,1705510970021000000,1705511030021000000,0.0
StorageLockContext.competingThreads.max,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.totalPagesWritten,1705510970021000000,1705511030021000000,3
DirectByteBufferAllocator.hits,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.nativeBytesInUse,1705510970021000000,1705511030021000000,712704
FilePageCache.pageFastCacheHits,1705510970021000000,1705511030021000000,119
FilePageCache.uncachedFileAccess,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.heapBytesInUse,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1705510970021000000,1705511030021000000,120
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1705510970021000000,1705511030021000000,10485760
StorageLockContext.competingThreads.90P,1705510970021000000,1705511030021000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1705510970021000000,1705511030021000000,34
FilePageCacheLockFree.totalPagesReclaimed,1705510970021000000,1705511030021000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1705510970021000000,1705511030021000000,504053760
FlushQueue.executionTimeAvgNs,1705510970021000000,1705511030021000000,0.0
NonBlockingReadAction.failedExecutionsCount,1705510970021000000,1705511030021000000,1
AWTEventQueue.dispatchTimeAvgNs,1705510970021000000,1705511030021000000,0.0
FlushQueue.waitingTime90PNs,1705510970021000000,1705511030021000000,0
FlushQueue.queueSizeAvg,1705510970021000000,1705511030021000000,0.0
FlushQueue.executionTimeMaxNs,1705510970021000000,1705511030021000000,0
FlushQueue.waitingTimeAvgNs,1705510970021000000,1705511030021000000,0.0
AWTEventQueue.dispatchTimeTotalNS,1705510970021000000,1705511030021000000,1005377919
FlushQueue.queueSizeMax,1705510970021000000,1705511030021000000,0
NonBlockingReadAction.failedExecutionTimeUs,1705510970021000000,1705511030021000000,121
FlushQueue.executionTime90PNs,1705510970021000000,1705511030021000000,0
FlushQueue.waitingTimeMaxNs,1705510970021000000,1705511030021000000,0
WriteAction.executionsCount,1705510970021000000,1705511030021000000,1
ReadAction.executionsCount,1705510970021000000,1705511030021000000,452502
AWTEventQueue.eventsDispatched,1705510970021000000,1705511030021000000,0
NonBlockingReadAction.finalizedExecutionsCount,1705510970021000000,1705511030021000000,260
AWTEventQueue.dispatchTime90PNs,1705510970021000000,1705511030021000000,0
AWTEventQueue.dispatchTimeMaxNs,1705510970021000000,1705511030021000000,0
FlushQueue.tasksExecuted,1705510970021000000,1705511030021000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1705510970021000000,1705511030021000000,38030
